200,"[8, 20, 20, 2, 2, 15, 9, 16, 16, 1]",109,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
201,"[1, 3, 11, 5, 5, 2, 14, 5, 17, 5]",68,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
202,"[15, 6, 18, 6, 10, 2, 6, 30, 1, 1]",95,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.1235081510485298]"
203,"[2, 2, 11, 5, 0, 2, 5, 5, 5, 25]",62,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
204,"[14, 1, 12, 11, 1, 0, 3, 3, 1, 3]",49,"[0.0852035512840175, 0.11180409999488777, 0.0852035512840175, 0.0852035512840175, 0.11180409999488777, 0.15336639231123153, 0.0852035512840175, 0.0852035512840175, 0.11180409999488777, 0.0852035512840175]"
205,"[13, 13, 23, 6, 6, 4, 4, 4, 13, 1]",87,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
206,"[13, 1, 2, 7, 10, 30, 10, 15, 10, 4]",102,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
207,"[16, 16, 31, 20, 16, 31, 2, 2, 2, 0]",136,"[0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.1666666666666667]"
208,"[1, 25, 25, 4, 25, 1, 0, 1, 4, 3]",89,"[0.11180409999488777, 0.0852035512840175, 0.0852035512840175, 0.0852035512840175, 0.0852035512840175, 0.11180409999488777, 0.15336639231123153, 0.11180409999488777, 0.0852035512840175, 0.0852035512840175]"
209,"[5, 4, 2, 26, 5, 4, 17, 18, 9, 4]",94,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
210,"[5, 5, 19, 18, 9, 2, 1, 1, 14, 23]",97,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755]"
211,"[2, 24, 10, 24, 15, 2, 4, 24, 6, 31]",142,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
212,"[7, 16, 2, 3, 2, 1, 0, 3, 3, 1]",38,"[0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.15755750849059907, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672]"
213,"[4, 4, 4, 4, 1, 6, 19, 21, 9, 21]",93,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
214,"[5, 1, 2, 5, 5, 5, 13, 22, 27, 13]",98,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
215,"[28, 2, 11, 2, 2, 15, 1, 30, 8, 30]",129,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
216,"[9, 9, 5, 2, 11, 12, 11, 17, 17, 1]",94,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
217,"[1, 3, 25, 4, 4, 25, 2, 4, 12, 18]",98,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
218,"[13, 7, 7, 5, 19, 19, 5, 5, 13, 9]",102,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
219,"[3, 18, 18, 18, 10, 18, 2, 2, 2, 2]",93,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
220,"[29, 6, 1, 3, 6, 29, 6, 6, 29, 1]",116,"[0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298]"
221,"[32, 5, 32, 1, 0, 10, 8, 4, 4, 1]",97,"[0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.15755750849059907, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672]"
222,"[15, 23, 15, 5, 15, 5, 5, 15, 5, 1]",104,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
223,"[1, 2, 1, 25, 1, 25, 1, 6, 6, 25]",93,"[0.11665244292724557, 0.08889837138183627, 0.11665244292724557, 0.08889837138183627, 0.11665244292724557, 0.08889837138183627, 0.11665244292724557, 0.08889837138183627, 0.08889837138183627, 0.08889837138183627]"
224,"[26, 1, 1, 13, 10, 3, 0, 0, 1, 32]",87,"[0.07976644385240017, 0.10466952762311951, 0.10466952762311951, 0.07976644385240017, 0.07976644385240017, 0.07976644385240017, 0.14357959893432032, 0.14357959893432032, 0.10466952762311951, 0.07976644385240017]"
225,"[4, 9, 3, 29, 29, 4, 14, 3, 1, 9]",105,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
226,"[10, 5, 5, 4, 17, 4, 19, 34, 4, 4]",106,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
227,"[16, 18, 35, 10, 3, 13, 2, 18, 9, 18]",142,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
228,"[3, 3, 3, 12, 1, 3, 14, 23, 14, 1]",77,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298]"
229,"[13, 7, 1, 0, 4, 4, 1, 4, 25, 12]",71,"[0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.15755750849059907, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393]"
230,"[13, 6, 6, 5, 14, 5, 5, 13, 1, 34]",102,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
231,"[35, 35, 6, 6, 1, 2, 6, 6, 6, 1]",104,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298]"
232,"[30, 16, 2, 10, 2, 0, 0, 0, 0, 0]",60,"[0.07142857142857144, 0.07142857142857144, 0.07142857142857144, 0.07142857142857144, 0.07142857142857144, 0.1285714285714286, 0.1285714285714286, 0.1285714285714286, 0.1285714285714286, 0.1285714285714286]"
233,"[3, 3, 1, 20, 3, 3, 3, 3, 8, 1]",48,"[0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298]"
234,"[16, 23, 16, 23, 1, 9, 23, 9, 9, 3]",132,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
235,"[24, 17, 17, 2, 18, 26, 18, 26, 26, 2]",176,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
236,"[3, 27, 19, 6, 9, 6, 19, 19, 22, 11]",141,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
237,"[23, 5, 2, 4, 5, 8, 30, 5, 15, 5]",102,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
238,"[16, 16, 31, 24, 16, 31, 3, 13, 2, 1]",153,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
239,"[6, 6, 3, 6, 6, 6, 6, 2, 0, 2]",43,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
240,"[1, 15, 11, 1, 15, 1, 5, 15, 11, 0]",75,"[0.1118040999948878, 0.08520355128401753, 0.08520355128401753, 0.1118040999948878, 0.08520355128401753, 0.1118040999948878, 0.08520355128401753, 0.08520355128401753, 0.08520355128401753, 0.15336639231123156]"
241,"[1, 4, 1, 0, 1, 4, 24, 9, 2, 4]",50,"[0.11180409999488777, 0.0852035512840175, 0.11180409999488777, 0.15336639231123153, 0.11180409999488777, 0.0852035512840175, 0.0852035512840175, 0.0852035512840175, 0.0852035512840175, 0.0852035512840175]"
242,"[3, 25, 2, 5, 13, 3, 12, 17, 12, 6]",98,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
243,"[32, 29, 7, 4, 14, 4, 4, 13, 18, 10]",135,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
244,"[30, 3, 14, 2, 2, 2, 7, 2, 22, 0]",84,"[0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.1666666666666667]"
245,"[3, 10, 10, 10, 5, 18, 9, 20, 18, 1]",104,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
246,"[2, 1, 4, 4, 2, 4, 4, 4, 4, 1]",30,"[0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298]"
247,"[10, 15, 5, 0, 2, 31, 5, 5, 31, 5]",109,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
248,"[1, 11, 27, 1, 27, 1, 27, 6, 6, 24]",131,"[0.1199824442696999, 0.09143609531298576, 0.09143609531298576, 0.1199824442696999, 0.09143609531298576, 0.1199824442696999, 0.09143609531298576, 0.09143609531298576, 0.09143609531298576, 0.09143609531298576]"
249,"[1, 25, 25, 25, 1, 4, 1, 0, 1, 2]",85,"[0.10890711108160148, 0.08299581701082265, 0.08299581701082265, 0.08299581701082265, 0.10890711108160148, 0.08299581701082265, 0.10890711108160148, 0.14939247061948077, 0.10890711108160148, 0.08299581701082265]"
250,"[3, 2, 3, 3, 3, 3, 8, 1, 10, 0]",36,"[0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.11808642753010207, 0.08999118086427532, 0.16198412555569558]"
251,"[7, 14, 14, 14, 22, 14, 1, 11, 16, 16]",129,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
252,"[2, 10, 2, 17, 17, 31, 4, 1, 2, 4]",90,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209]"
253,"[5, 5, 32, 2, 20, 8, 17, 13, 17, 1]",120,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
254,"[1, 9, 4, 29, 29, 14, 4, 2, 9, 9]",110,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
255,"[6, 5, 13, 19, 13, 7, 7, 5, 19, 19]",113,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
256,"[6, 6, 16, 14, 3, 2, 3, 14, 26, 14]",104,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
257,"[14, 3, 3, 3, 1, 1, 20, 9, 20, 4]",78,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755]"
258,"[1, 1, 2, 33, 5, 4, 5, 4, 1, 5]",61,"[0.11998244426969992, 0.11998244426969992, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.11998244426969992, 0.09143609531298577]"
259,"[5, 17, 22, 5, 34, 5, 5, 17, 34, 9]",153,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
260,"[3, 12, 25, 25, 9, 25, 6, 25, 2, 2]",134,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
261,"[3, 3, 7, 7, 29, 1, 3, 1, 25, 25]",104,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755]"
262,"[26, 1, 1, 10, 4, 4, 1, 26, 4, 17]",94,"[0.09143609531298577, 0.11998244426969992, 0.11998244426969992, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.11998244426969992, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577]"
263,"[10, 5, 5, 5, 18, 2, 12, 15, 12, 32]",116,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
264,"[33, 6, 2, 3, 6, 10, 33, 6, 10, 10]",119,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
265,"[7, 6, 20, 3, 3, 3, 1, 1, 0, 0]",44,"[0.0818036059029482, 0.0818036059029482, 0.0818036059029482, 0.0818036059029482, 0.0818036059029482, 0.0818036059029482, 0.10734269166584863, 0.10734269166584863, 0.1472464906253068, 0.1472464906253068]"
266,"[2, 24, 7, 4, 29, 4, 24, 1, 15, 22]",132,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209]"
267,"[16, 5, 13, 13, 16, 30, 6, 6, 5, 5]",115,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
268,"[17, 6, 14, 10, 31, 3, 2, 2, 14, 2]",101,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
269,"[15, 3, 5, 13, 15, 11, 17, 5, 17, 1]",102,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
270,"[4, 6, 6, 6, 14, 18, 28, 14, 18, 28]",142,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
271,"[3, 13, 2, 1, 5, 5, 2, 5, 5, 5]",46,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
272,"[6, 2, 10, 0, 2, 0, 18, 18, 0, 10]",66,"[0.08064516129032256, 0.08064516129032256, 0.08064516129032256, 0.14516129032258063, 0.08064516129032256, 0.14516129032258063, 0.08064516129032256, 0.08064516129032256, 0.14516129032258063, 0.08064516129032256]"
273,"[1, 19, 7, 31, 7, 19, 19, 1, 9, 9]",122,"[0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755]"
274,"[21, 10, 5, 2, 25, 8, 25, 25, 25, 11]",157,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
275,"[5, 2, 1, 3, 5, 3, 5, 3, 2, 5]",34,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
276,"[4, 18, 25, 4, 4, 4, 18, 10, 2, 13]",102,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
277,"[29, 2, 29, 29, 2, 2, 2, 0, 2, 0]",97,"[0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348, 0.08620689655172414, 0.15517241379310348]"
278,"[4, 15, 1, 0, 30, 3, 30, 3, 1, 3]",90,"[0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.15755750849059907, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.08753194916144393]"
279,"[13, 13, 6, 6, 4, 4, 4, 13, 1, 21]",85,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
280,"[10, 22, 5, 1, 2, 5, 5, 5, 18, 22]",95,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
281,"[9, 19, 2, 11, 2, 2, 1, 7, 15, 15]",83,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
282,"[26, 16, 13, 16, 2, 13, 23, 1, 23, 0]",133,"[0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.11808642753010207, 0.08999118086427532, 0.16198412555569558]"
283,"[3, 10, 9, 4, 29, 24, 29, 14, 4, 2]",128,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
284,"[10, 10, 6, 25, 14, 5, 5, 20, 14, 5]",114,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
285,"[6, 16, 10, 3, 2, 2, 32, 2, 2, 6]",81,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
286,"[7, 33, 6, 1, 3, 6, 6, 6, 1, 16]",85,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755]"
287,"[12, 17, 17, 17, 12, 1, 1, 4, 4, 1]",86,"[0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.11998244426969992, 0.11998244426969992, 0.09143609531298577, 0.09143609531298577, 0.11998244426969992]"
288,"[5, 5, 5, 5, 2, 5, 0, 2, 0, 26]",55,"[0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.15517241379310345, 0.08620689655172413, 0.15517241379310345, 0.08620689655172413]"
289,"[27, 27, 1, 7, 1, 27, 23, 9, 1, 1]",124,"[0.08889837138183627, 0.08889837138183627, 0.11665244292724557, 0.08889837138183627, 0.11665244292724557, 0.08889837138183627, 0.08889837138183627, 0.08889837138183627, 0.11665244292724557, 0.11665244292724557]"
290,"[29, 17, 10, 17, 4, 1, 0, 2, 32, 4]",116,"[0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.11808642753010204, 0.16198412555569555, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753]"
291,"[25, 3, 5, 3, 25, 2, 5, 3, 12, 18]",101,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
292,"[17, 13, 6, 6, 4, 34, 19, 19, 4, 4]",126,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
293,"[14, 18, 35, 10, 3, 13, 2, 10, 10, 10]",125,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
294,"[6, 3, 3, 11, 3, 20, 1, 3, 1, 15]",66,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755]"
295,"[13, 1, 1, 4, 4, 1, 4, 4, 4, 4]",40,"[0.09143609531298577, 0.11998244426969992, 0.11998244426969992, 0.09143609531298577, 0.09143609531298577, 0.11998244426969992, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577]"
296,"[2, 5, 0, 2, 5, 7, 30, 5, 14, 5]",75,"[0.09259259259259262, 0.09259259259259262, 0.1666666666666667, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262]"
297,"[15, 14, 15, 31, 27, 14, 15, 31, 27, 1]",190,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
298,"[15, 34, 34, 2, 34, 15, 2, 5, 7, 7]",155,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
299,"[16, 12, 2, 19, 24, 10, 19, 2, 12, 25]",141,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
