200,"[25, 11, 25, 7, 4, 22, 4, 4, 25, 14]",141,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
201,"[12, 10, 3, 10, 5, 7, 3, 20, 15, 7]",92,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
202,"[8, 13, 24, 27, 11, 11, 2, 18, 6, 6]",126,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
203,"[17, 4, 4, 1, 15, 8, 8, 9, 8, 9]",83,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
204,"[5, 9, 4, 18, 18, 4, 0, 4, 4, 0]",66,"[0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348]"
205,"[5, 5, 5, 9, 5, 1, 9, 13, 23, 0]",75,"[0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.11808642753010207, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.16198412555569558]"
206,"[6, 6, 6, 21, 2, 2, 2, 2, 0, 6]",53,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
207,"[17, 3, 17, 2, 0, 4, 11, 11, 8, 11]",84,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
208,"[9, 5, 12, 9, 12, 19, 14, 3, 0, 25]",108,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
209,"[26, 26, 4, 4, 4, 4, 2, 26, 16, 16]",128,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
210,"[6, 17, 6, 6, 6, 17, 4, 4, 3, 1]",70,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
211,"[7, 7, 25, 16, 5, 11, 4, 11, 25, 16]",127,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
212,"[13, 26, 13, 21, 12, 1, 12, 21, 12, 6]",137,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
213,"[4, 12, 12, 7, 7, 13, 0, 4, 2, 0]",61,"[0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348]"
214,"[14, 7, 5, 5, 5, 14, 9, 3, 5, 1]",68,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
215,"[10, 15, 4, 4, 7, 21, 4, 21, 7, 21]",114,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
216,"[2, 0, 2, 16, 2, 0, 16, 12, 6, 6]",62,"[0.08620689655172413, 0.15517241379310345, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.15517241379310345, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413]"
217,"[7, 3, 22, 7, 22, 4, 4, 4, 9, 9]",91,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
218,"[13, 10, 27, 14, 3, 4, 27, 27, 3, 1]",129,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
219,"[8, 5, 8, 5, 5, 4, 5, 3, 15, 15]",73,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
220,"[1, 24, 17, 3, 0, 5, 24, 6, 12, 12]",104,"[0.11808642753010204, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.16198412555569555, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753]"
221,"[25, 13, 10, 4, 10, 6, 2, 21, 13, 13]",117,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
222,"[1, 3, 3, 3, 9, 9, 11, 11, 3, 9]",62,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
223,"[23, 1, 29, 10, 4, 23, 4, 4, 10, 9]",117,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
224,"[16, 5, 7, 3, 10, 7, 7, 11, 24, 3]",93,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
225,"[2, 4, 8, 8, 8, 18, 18, 8, 0, 2]",76,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
226,"[26, 26, 26, 15, 26, 15, 26, 4, 16, 4]",184,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
227,"[1, 17, 17, 8, 8, 5, 17, 6, 6, 21]",106,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
228,"[5, 3, 1, 14, 7, 5, 10, 5, 5, 14]",69,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
229,"[4, 11, 6, 3, 15, 11, 21, 0, 6, 6]",83,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259]"
230,"[7, 25, 0, 1, 3, 3, 3, 1, 0, 9]",52,"[0.0818036059029482, 0.0818036059029482, 0.1472464906253068, 0.10734269166584863, 0.0818036059029482, 0.0818036059029482, 0.0818036059029482, 0.10734269166584863, 0.1472464906253068, 0.0818036059029482]"
231,"[2, 10, 13, 2, 0, 14, 6, 6, 6, 2]",61,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
232,"[3, 3, 9, 3, 7, 2, 9, 19, 0, 4]",59,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
233,"[12, 12, 20, 12, 5, 11, 11, 12, 12, 14]",121,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
234,"[4, 11, 17, 4, 3, 1, 17, 19, 11, 5]",92,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
235,"[8, 8, 24, 5, 12, 20, 4, 24, 5, 3]",113,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
236,"[21, 14, 17, 17, 25, 6, 14, 6, 13, 2]",135,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
237,"[28, 28, 28, 28, 5, 1, 5, 5, 5, 5]",138,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
238,"[4, 9, 9, 15, 9, 4, 0, 4, 4, 4]",62,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
239,"[5, 1, 1, 18, 6, 7, 7, 7, 6, 22]",80,"[0.09412296223786758, 0.12350815104852982, 0.12350815104852982, 0.09412296223786758, 0.09412296223786758, 0.09412296223786758, 0.09412296223786758, 0.09412296223786758, 0.09412296223786758, 0.09412296223786758]"
240,"[8, 23, 1, 6, 6, 6, 2, 2, 0, 11]",65,"[0.0899911808642753, 0.0899911808642753, 0.11808642753010204, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.16198412555569555, 0.0899911808642753]"
241,"[7, 3, 15, 3, 3, 12, 9, 10, 3, 10]",75,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
242,"[4, 3, 21, 16, 10, 13, 3, 3, 1, 8]",82,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
243,"[9, 18, 4, 18, 16, 16, 16, 16, 0, 2]",115,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
244,"[11, 11, 13, 3, 0, 3, 3, 10, 21, 23]",98,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
245,"[1, 5, 24, 11, 12, 12, 4, 22, 24, 4]",119,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
246,"[5, 13, 12, 6, 5, 6, 2, 13, 6, 13]",81,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
247,"[7, 13, 24, 28, 4, 28, 28, 4, 4, 13]",153,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
248,"[14, 3, 16, 8, 8, 8, 10, 10, 8, 10]",95,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
249,"[20, 5, 2, 8, 5, 4, 21, 0, 15, 3]",83,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259]"
250,"[5, 4, 1, 7, 5, 7, 5, 5, 4, 9]",52,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
251,"[6, 2, 10, 17, 17, 17, 2, 1, 17, 28]",117,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209]"
252,"[26, 26, 26, 26, 11, 3, 11, 14, 7, 7]",157,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
253,"[8, 27, 8, 8, 23, 1, 3, 0, 3, 3]",84,"[0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.11808642753010204, 0.0899911808642753, 0.16198412555569555, 0.0899911808642753, 0.0899911808642753]"
254,"[20, 7, 7, 7, 4, 20, 7, 20, 4, 21]",117,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
255,"[3, 2, 14, 6, 22, 5, 5, 5, 14, 3]",79,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
256,"[6, 3, 12, 12, 15, 1, 9, 15, 9, 15]",97,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
257,"[10, 12, 1, 12, 12, 5, 2, 13, 5, 5]",77,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
258,"[13, 4, 4, 18, 3, 0, 5, 8, 13, 13]",81,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
259,"[9, 25, 5, 14, 4, 6, 25, 14, 13, 25]",140,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
260,"[14, 15, 5, 17, 1, 17, 17, 5, 5, 5]",101,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
261,"[11, 6, 3, 11, 18, 18, 18, 0, 2, 0]",87,"[0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348, 0.08620689655172414, 0.15517241379310348]"
262,"[15, 8, 8, 7, 8, 10, 3, 10, 22, 8]",99,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
263,"[23, 2, 22, 4, 4, 4, 1, 26, 26, 26]",138,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
264,"[6, 6, 6, 27, 3, 0, 3, 3, 3, 3]",60,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
265,"[3, 6, 6, 3, 0, 3, 13, 10, 10, 15]",69,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
266,"[3, 3, 1, 7, 7, 9, 3, 9, 1, 9]",52,"[0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755]"
267,"[17, 17, 20, 1, 2, 9, 15, 22, 2, 0]",105,"[0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.11808642753010207, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.16198412555569558]"
268,"[16, 13, 10, 6, 3, 23, 3, 3, 13, 10]",100,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
269,"[8, 4, 4, 5, 3, 8, 14, 5, 5, 11]",67,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
270,"[25, 8, 8, 8, 8, 21, 2, 4, 4, 4]",92,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
271,"[13, 12, 12, 26, 1, 6, 26, 12, 12, 26]",146,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
272,"[13, 7, 4, 13, 13, 4, 0, 15, 10, 4]",83,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
273,"[11, 16, 5, 0, 5, 5, 5, 5, 1, 27]",80,"[0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.16198412555569555, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.11808642753010204, 0.0899911808642753]"
274,"[3, 28, 28, 3, 1, 20, 8, 8, 3, 20]",122,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
275,"[7, 21, 7, 7, 2, 1, 7, 2, 2, 22]",78,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
276,"[15, 15, 15, 10, 10, 15, 10, 21, 0, 14]",125,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
277,"[8, 8, 8, 22, 8, 12, 12, 18, 5, 25]",126,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
278,"[26, 26, 26, 6, 26, 5, 1, 5, 17, 5]",143,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
279,"[6, 11, 18, 6, 3, 11, 5, 5, 5, 3]",73,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
280,"[1, 4, 12, 0, 28, 12, 12, 15, 6, 1]",91,"[0.11485942368964672, 0.08753194916144393, 0.08753194916144393, 0.15755750849059907, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672]"
281,"[7, 7, 13, 0, 15, 2, 2, 2, 1, 0]",49,"[0.08394754957102803, 0.08394754957102803, 0.08394754957102803, 0.15110558922785047, 0.08394754957102803, 0.08394754957102803, 0.08394754957102803, 0.08394754957102803, 0.11015597454710298, 0.15110558922785047]"
282,"[14, 6, 8, 3, 8, 23, 3, 3, 3, 14]",85,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
283,"[10, 3, 10, 24, 4, 2, 21, 12, 15, 17]",118,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
284,"[18, 25, 13, 2, 6, 12, 12, 12, 6, 12]",118,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
285,"[14, 13, 8, 8, 8, 23, 8, 23, 1, 3]",109,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
286,"[18, 4, 0, 18, 10, 4, 10, 5, 10, 5]",84,"[0.09259259259259262, 0.09259259259259262, 0.1666666666666667, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262]"
287,"[6, 21, 5, 5, 5, 5, 0, 5, 5, 5]",62,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
288,"[9, 6, 2, 9, 15, 11, 15, 11, 0, 1]",79,"[0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.16198412555569558, 0.11808642753010207]"
289,"[1, 7, 2, 1, 5, 25, 25, 25, 5, 25]",121,"[0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755]"
290,"[3, 3, 1, 8, 8, 3, 21, 2, 9, 22]",80,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
291,"[1, 14, 6, 10, 6, 6, 3, 23, 3, 3]",75,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
292,"[11, 4, 7, 5, 3, 5, 5, 11, 24, 16]",91,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
293,"[4, 2, 17, 17, 11, 4, 11, 17, 0, 2]",85,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
294,"[4, 4, 20, 4, 20, 13, 20, 12, 12, 0]",109,"[0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.1666666666666667]"
295,"[16, 8, 8, 16, 8, 4, 23, 17, 2, 0]",102,"[0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.1666666666666667]"
296,"[6, 14, 24, 7, 12, 12, 5, 24, 5, 5]",114,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
297,"[13, 15, 9, 4, 7, 6, 3, 13, 9, 15]",94,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
298,"[14, 14, 2, 7, 7, 7, 16, 4, 21, 4]",96,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
299,"[1, 9, 22, 9, 5, 3, 11, 11, 17, 17]",105,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
